Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Balanced Growth,Equity,Listed,,Spark New Zealand,3006490.647,4.115e-05,,NZTELE0001S4,Hesta,0.002089083908740748
Balanced Growth,Equity,Listed,,Spartan Resources /Australia,3470640.112,4.751e-05,,AU0000294233,Hesta,0.0024116018515621175
Balanced Growth,Equity,Listed,,Spectris,6859067.388,9.389e-05,,GB0003308607,Hesta,0.004766077460955172
Balanced Growth,Equity,Listed,,S&P Global,36172949.13,0.00049515,,US78409V1044,Hesta,0.025135061050193468
Balanced Growth,Equity,Listed,,Spirax,4782374.287,6.546e-05,,GB00BWFGQN14,Hesta,0.0033230707630893244
Balanced Growth,Equity,Listed,,Spotify Technology Sa,69210233.47,0.00094737,,LU1778762911,Hesta,0.04809128051226143
Balanced Growth,Equity,Listed,,Spring Airlines,9540.609798,1.3e-07,,CNE100001V45,Hesta,6.6293685059237496e-06
Balanced Growth,Equity,Listed,,Srf,136489.295,1.87e-06,,INE647A01010,Hesta,9.484067086135495e-05
Balanced Growth,Equity,Listed,,Srg Global,2278065.76,3.118e-05,,AU0000032914,Hesta,0.0015829320896168623
Balanced Growth,Equity,Listed,,Ss&C Technologies,3933881.698,5.385e-05,,US78467J1007,Hesta,0.0027334889474484136
Balanced Growth,Equity,Listed,,Sse,1906099.445,2.609e-05,,GB0007908733,Hesta,0.001324468340848682
Balanced Growth,Equity,Listed,,Standard Bank,7525342.508,0.00010301,,ZAE000109815,Hesta,0.005229044020779734
Balanced Growth,Equity,Listed,,Standard Chartered,6279303.533,8.595e-05,,GB0004082847,Hesta,0.0043632239408357715
Balanced Growth,Equity,Listed,,Stanley Black & Decker,493739.8823,6.76e-06,,US8545021011,Hesta,0.0003430790793398004
Balanced Growth,Equity,Listed,,Stanmore Resources,4187912.064,5.733e-05,,AU000000SMR4,Hesta,0.002910003965205634
Balanced Growth,Equity,Listed,,Stantec,4450433.456,6.092e-05,,CA85472N1096,Hesta,0.003092419039829155
Balanced Growth,Equity,Listed,,Starbucks,15865767.97,0.00021718,,US8552441094,Hesta,0.011024454906924367
Balanced Growth,Equity,Listed,,Star Entertainment Grp /The,1041.571651,1e-08,,AU000000SGR6,Hesta,7.237443356345935e-07
Balanced Growth,Equity,Listed,,State Bank Of India,409528.1184,5.61e-06,,INE062A01020,Hesta,0.0002845638662405311
Balanced Growth,Equity,Listed,,State Street,6031446.617,8.256e-05,,US8574771031,Hesta,0.004190998593851113
Balanced Growth,Equity,Listed,,Steadfast,43886224.33,0.00060073,,AU000000SDF8,Hesta,0.030494691594891134
Balanced Growth,Equity,Listed,,Steel Dynamics,2061963.243,2.822e-05,,US8581191009,Hesta,0.0014327715390249104
Balanced Growth,Equity,Listed,,Stellantis Nv,4644178.023,6.357e-05,,NL00150001Q9,Hesta,0.003227043991258663
Balanced Growth,Equity,Listed,,Step One Clothing,275074.7825,3.77e-06,,AU0000181174,Hesta,0.0001911378977328683
Balanced Growth,Equity,Listed,,Steris,5289584.164,7.241e-05,,IE00BFY8C754,Hesta,0.0036755095752480757
Balanced Growth,Equity,Listed,,Stmicroelectronics Nv,1728354.645,2.366e-05,,NL0000226223,Hesta,0.001200960954616543
Balanced Growth,Equity,Listed,,Stora Enso Oyj,462860.8297,6.34e-06,,FI0009005961,Hesta,0.00032162252434662626
Balanced Growth,Equity,Listed,,Strategy,13526569.3,0.00018516,,US5949724083,Hesta,0.009399044129172241
Balanced Growth,Equity,Listed,,Straumann Ag,3009988.697,4.12e-05,,CH1175448666,Hesta,0.002091514556570723
Balanced Growth,Equity,Listed,,Strike Energy,2044.451067,3e-08,,AU000000STX7,Hesta,1.4206030644197619e-06
Balanced Growth,Equity,Listed,,Stryker,23688922.95,0.00032426,,US8636671013,Hesta,0.016460436289607524
Balanced Growth,Equity,Listed,,Subaru,7803916.671,0.00010682,,JP3814800003,Hesta,0.005422613490851071
Balanced Growth,Equity,Listed,,Sumber Alfaria Trijaya Tbk Pt,73115.03801,1e-06,,ID1000128705,Hesta,5.0804564965493195e-05
Balanced Growth,Equity,Listed,,Sumitomo,6546468.272,8.961e-05,,JP3404600003,Hesta,0.004548865482007618
Balanced Growth,Equity,Listed,,Sumitomo Electric Industries,9225065.204,0.00012628,,JP3407400005,Hesta,0.006410109838189889
Balanced Growth,Equity,Listed,,Sumitomo Metal Mining,769557.8068,1.053e-05,,JP3402600005,Hesta,0.000534733355194669
Balanced Growth,Equity,Listed,,Sumitomo Mitsui Financial,13543499.93,0.00018539,,JP3890350006,Hesta,0.00941080851191966
Balanced Growth,Equity,Listed,,Sumitomo Mitsui Trust,2369771.006,3.244e-05,,JP3892100003,Hesta,0.0016466542082793228
Balanced Growth,Equity,Listed,,Sumitomo Realty & Development,2098298.457,2.872e-05,,JP3409000001,Hesta,0.0014580193511090076
Balanced Growth,Equity,Listed,,Suncor Energy,8064556.58,0.00011039,,CA8672241079,Hesta,0.005603721202066097
Balanced Growth,Equity,Listed,,Suncorp,149696155.1,0.00204909,,AU000000SUN6,Hesta,0.1040175625132318
Balanced Growth,Equity,Listed,,Sundaram Finance,93744.87963,1.28e-06,,INE660A01013,Hesta,6.51393742925126e-05
Balanced Growth,Equity,Listed,,Sungrow Power Supply,26373.88811,3.6e-07,,CNE1000018M7,Hesta,1.832610565960292e-05
Balanced Growth,Equity,Listed,,Sun Hung Kai Properties,2036706.589,2.788e-05,,HK0016000132,Hesta,0.0014152217523616185
Balanced Growth,Equity,Listed,,Sun Life Financial,5432186.05,7.436e-05,,CA8667961053,Hesta,0.003774597628522396
Balanced Growth,Equity,Listed,,Sunny Optical Technology,150364.5433,2.06e-06,,KYG8586D1097,Hesta,0.00010448199736348004
Balanced Growth,Equity,Listed,,Sun Pharmaceutical Industries,447968.0501,6.13e-06,,INE044A01036,Hesta,0.00031127415813772834
Balanced Growth,Equity,Listed,,Suntory Beverage & Food,921556.2019,1.261e-05,,JP3336560002,Hesta,0.0006403506474602147
Balanced Growth,Equity,Listed,,Sunway Bhd,78710.63865,1.08e-06,,MYL5211OO007,Hesta,5.469271251999427e-05
Balanced Growth,Equity,Listed,,Sunwoda Electronic,15475.84299,2.1e-07,,CNE100001260,Hesta,1.075351243712261e-05
Balanced Growth,Equity,Listed,,Supcon Technology,9239.217809,1.3e-07,,CNE100005D92,Hesta,6.419943888198248e-06
Balanced Growth,Equity,Listed,,Superloop,109072.1717,1.49e-06,,AU000000SLC8,Hesta,7.578966494282861e-05
Balanced Growth,Equity,Listed,,Super Micro Computer,4790405.109,6.557e-05,,US86800U3023,Hesta,0.0033286510435505006
Balanced Growth,Equity,Listed,,Super Retail,19953425.7,0.00027313,,AU000000SUL0,Hesta,0.013864796351759311
Balanced Growth,Equity,Listed,,Supply Network,1332386.352,1.824e-05,,AU000000SNL5,Hesta,0.0009258192407704457
Balanced Growth,Equity,Listed,,Supreme Industries,91524.75332,1.25e-06,,INE195A01028,Hesta,6.359670188998208e-05
Balanced Growth,Equity,Listed,,Suzano Sa,21411038.15,0.00029308,,BRSUZBACNOR0,Hesta,0.014877629941484156
Balanced Growth,Equity,Listed,,Suzhou Dongshan Precision Manufacturing,9712.901646,1.3e-07,,CNE100000N79,Hesta,6.749086865142051e-06
Balanced Growth,Equity,Listed,,Suzlon Energy,201471.0938,2.76e-06,,INE040H01021,Hesta,0.00013999378995373203
Balanced Growth,Equity,Listed,,Suzuki Motor,3496558.78,4.786e-05,,JP3397200001,Hesta,0.0024296116439121523
Balanced Growth,Equity,Listed,,Svenska Cellulosa Ab Sca,451911.0906,6.19e-06,,SE0000112724,Hesta,0.00031401401115150126
Balanced Growth,Equity,Listed,,Svenska Handelsbanken Ab,2949575.212,4.037e-05,,SE0007100599,Hesta,0.00204953576661161
Balanced Growth,Equity,Listed,,Swatch Ag/The,831901.1293,1.139e-05,,CH0012255151,Hesta,0.0005780531080707156
Balanced Growth,Equity,Listed,,Swedbank Ab,2555339.652,3.498e-05,,SE0000242455,Hesta,0.0017755980560548812
Balanced Growth,Equity,Listed,,Swedish Orphan Biovitrum Ab,393419.6801,5.39e-06,,SE0000872095,Hesta,0.0002733707899271049
Balanced Growth,Equity,Listed,,Swire Pacific,365178.6672,5e-06,,HK0019000162,Hesta,0.0002537472977752832
Balanced Growth,Equity,Listed,,Swisscom Ag,5305331.812,7.262e-05,,CH0008742519,Hesta,0.0036864519535555356
Balanced Growth,Equity,Listed,,Swiss Life Ag,3088159.393,4.227e-05,,CH0014852781,Hesta,0.00214583208565122
Balanced Growth,Equity,Listed,,Swiss Prime Site Ag,3200925.225,4.382e-05,,CH0008038389,Hesta,0.0022241883197948492
Balanced Growth,Equity,Listed,,Swiss Re Ag,5455486.879,7.468e-05,,CH0126881561,Hesta,0.003790788394647942
Balanced Growth,Equity,Listed,,Syensqo Sa,331110.976,4.53e-06,,BE0974464977,Hesta,0.00023007509192129677
Balanced Growth,Equity,Listed,,Symbotic,8261591.441,0.00011309,,US87151X1019,Hesta,0.005740632440418628
Balanced Growth,Equity,Listed,,Symrise Ag,2401997.651,3.288e-05,,DE000SYM9999,Hesta,0.001669047148556513
Balanced Growth,Equity,Listed,,Synchrony Financial,26537067.93,0.00036325,,US87165B1035,Hesta,0.018439492453782163
Balanced Growth,Equity,Listed,,Synnex Technology International,1613758.595,2.209e-05,,TW0002347002,Hesta,0.0011213329789569034
Balanced Growth,Equity,Listed,,Synopsys,38181946.5,0.00052265,,US8716071076,Hesta,0.026531028831619084
Balanced Growth,Equity,Listed,,Sysco,6769268.823,9.266e-05,,US8718291078,Hesta,0.004703680214731672
Balanced Growth,Equity,Listed,,Sysmex,1625390.201,2.225e-05,,JP3351100007,Hesta,0.0011294152927840424
Balanced Growth,Equity,Listed,,Tabcorp,6569832.095,8.993e-05,,AU000000TAH8,Hesta,0.00456510002001447
Balanced Growth,Equity,Listed,,Taisei,1479404.664,2.025e-05,,JP3443600006,Hesta,0.0010279760827336486
Balanced Growth,Equity,Listed,,Taishin Financial,150553.7949,2.06e-06,,TW0002887007,Hesta,0.00010461350034109883
Balanced Growth,Equity,Listed,,Taiwan Business Bank,86094.54512,1.18e-06,,TW0002834009,Hesta,5.982347858624364e-05
Balanced Growth,Equity,Listed,,Taiwan Cooperative Financial,216411.7682,2.96e-06,,TW0005880009,Hesta,0.00015037543624487208
Balanced Growth,Equity,Listed,,Taiwan High Speed Rail,46331.79877,6.3e-07,,TW0002633005,Hesta,3.219401842144543e-05
Balanced Growth,Equity,Listed,,Taiwan Mobile,1465052.948,2.005e-05,,TW0003045001,Hesta,0.0010180036788652602
Balanced Growth,Equity,Listed,,TSMC,197027176.9,0.00269697,,TW0002330008,Hesta,0.13690589899460506
Balanced Growth,Equity,Listed,,TSMC,200647056.1,0.00274652,,US8740391003,Hesta,0.13942120081197518
Balanced Growth,Equity,Listed,,Takeda Pharmaceutical,10570291.14,0.00014469,,JP3463000004,Hesta,0.007344850765896595
Balanced Growth,Equity,Listed,,Take-Two Interactive Software,6046112.196,8.276e-05,,US8740541094,Hesta,0.0042011890879182865
Balanced Growth,Equity,Listed,,Talaat Moustafa,24299.35771,3.3e-07,,EGS691S1C011,Hesta,1.688460173170678e-05
Balanced Growth,Equity,Listed,,Talanx Ag,3295723.384,4.511e-05,,DE000TLX1005,Hesta,0.002290059573624546
Balanced Growth,Equity,Listed,,Tal Education,101254.1024,1.39e-06,,US8740801043,Hesta,7.035721738529258e-05
Balanced Growth,Equity,Listed,,Targa Resources,3938961.67,5.392e-05,,US87612G1013,Hesta,0.0027370188063464093
Balanced Growth,Equity,Listed,,Target,15010881.72,0.00020547,,US87612E1064,Hesta,0.010430430405148253
Balanced Growth,Equity,Listed,,Tata Communications,51436.09271,7e-07,,INE151A01013,Hesta,3.574077761265635e-05
Balanced Growth,Equity,Listed,,Tata Consultancy Services,11450452.03,0.00015674,,INE467B01029,Hesta,0.007956437552050975
Balanced Growth,Equity,Listed,,Tata Consumer Products,196517.2953,2.69e-06,,INE192A01025,Hesta,0.0001365516037144964
Balanced Growth,Equity,Listed,,Tata Elxsi,60016.41355,8.2e-07,,INE670A01012,Hesta,4.1702881707862234e-05
Balanced Growth,Equity,Listed,,Tata Motors,387222.9321,5.3e-06,,INE155A01022,Hesta,0.00026906493035417094
Balanced Growth,Equity,Listed,,Tata Steel,348335.0829,4.77e-06,,INE081A01020,Hesta,0.00024204339942397447
Balanced Growth,Equity,Listed,,Tcc,141386.149,1.94e-06,,TW0001101004,Hesta,9.824328876241531e-05
Balanced Growth,Equity,Listed,,Tc Energy,3591868.199,4.917e-05,,CA87807B1076,Hesta,0.002495838150814148
Balanced Growth,Equity,Listed,,Tcl Technology,25736.68763,3.5e-07,,CNE000001GL8,Hesta,1.78833418443427e-05
Balanced Growth,Equity,Listed,,Tcl Zhonghuan Renewable Energy Technology,7702.43023,1.1e-07,,CNE1000000B8,Hesta,5.352094831143939e-06
Balanced Growth,Equity,Listed,,T&D,1491910.382,2.042e-05,,JP3539220008,Hesta,0.001036665780227675
Balanced Growth,Equity,Listed,,Tdk,1924976.055,2.635e-05,,JP3538800008,Hesta,0.0013375849032573907
Balanced Growth,Equity,Listed,,Tech Mahindra,273007.1909,3.74e-06,,INE669C01036,Hesta,0.00018970121528527194
Balanced Growth,Equity,Listed,,Technology One,93385373.25,0.00127829,,AU000000TNE8,Hesta,0.0648895684285572
Balanced Growth,Equity,Listed,,Techtronic Industries,1477048.303,2.022e-05,,HK0669013440,Hesta,0.0010263387465745636
Balanced Growth,Equity,Listed,,Teck Resources,1567492.365,2.146e-05,,CA8787422044,Hesta,0.0010891845215161512
Balanced Growth,Equity,Listed,,Te Connectivity,23831824.02,0.00032622,,IE000IVNQZ81,Hesta,0.016559732233260877
Balanced Growth,Equity,Listed,,Tele2 Ab,5687472.181,7.785e-05,,SE0005190238,Hesta,0.0039519852245652924
Balanced Growth,Equity,Listed,,Telecom Italia Spa/Milano,529680.1518,7.25e-06,,IT0003497168,Hesta,0.0003680524611007502
Balanced Growth,Equity,Listed,,Teledyne Technologies,3136288.463,4.293e-05,,US8793601050,Hesta,0.002179274952263822
Balanced Growth,Equity,Listed,,Telefonaktiebolaget Lm Ericsson,19178995.73,0.00026253,,SE0000108656,Hesta,0.013326677535262099
Balanced Growth,Equity,Listed,,Telefonica Brasil Sa,112911.8949,1.55e-06,,BRVIVTACNOR0,Hesta,7.845772710997445e-05
Balanced Growth,Equity,Listed,,Telefonica Brasil Sa,7313418.833,0.00010011,,US87936R2058,Hesta,0.005081787171746967
Balanced Growth,Equity,Listed,,Telefonica Sa,6943264.479,9.504e-05,,ES0178430E18,Hesta,0.00482458247847332
Balanced Growth,Equity,Listed,,Telekom Malaysia Bhd,52935.22743,7.2e-07,,MYL4863OO006,Hesta,3.678246328153132e-05
Balanced Growth,Equity,Listed,,Telenor Asa,1301263.305,1.781e-05,,NO0010063308,Hesta,0.0009041931443302121
Balanced Growth,Equity,Listed,,Teleperformance Se,2118715.649,2.9e-05,,FR0000051807,Hesta,0.0014722063991583444
Balanced Growth,Equity,Listed,,Telia Ab,1257320.622,1.721e-05,,SE0000667925,Hesta,0.0008736592219799807
Balanced Growth,Equity,Listed,,Telix Pharmaceuticals,83667737.79,0.00114527,,AU000000TLX2,Hesta,0.05813719223515323
Balanced Growth,Equity,Listed,,Telkom Indonesia Persero Tbk Pt,6195020.627,8.48e-05,,US7156841063,Hesta,0.0043046592940831855
Balanced Growth,Equity,Listed,,Telkom Indonesia Persero Tbk Pt,199523.323,2.73e-06,,ID1000129000,Hesta,0.00013864036594083668
Balanced Growth,Equity,Listed,,Telstra,323684583.6,0.00443069,,AU000000TLS2,Hesta,0.22491480416909126
Balanced Growth,Equity,Listed,,Telus,479688.526,6.57e-06,,CA87971M9969,Hesta,0.0003333153827949254
Balanced Growth,Equity,Listed,,Telus,1106395.26,1.514e-05,,CA87971M1032,Hesta,0.0007687875352878276
Balanced Growth,Equity,Listed,,Temenos Ag,1322114.086,1.81e-05,,CH0012453913,Hesta,0.0009186814751405016
Balanced Growth,Equity,Listed,,Temple & Webster,33775808.88,0.00046233,,AU000000TPW5,Hesta,0.023469389105307558
Balanced Growth,Equity,Listed,,Tenaga Nasional Bhd,230888.7924,3.16e-06,,MYL5347OO009,Hesta,0.00016043491151144205
Balanced Growth,Equity,Listed,,Tenaris Sa,1610979.996,2.205e-05,,LU2598331598,Hesta,0.0011194022473693846
Balanced Growth,Equity,Listed,,Tencent,129576010.0,0.00177368,,KYG875721634,Hesta,0.09003691986201288
Balanced Growth,Equity,Listed,,Tencent Music Entertainment,363427.5799,4.97e-06,,US88034P1093,Hesta,0.00025253054085475844
Balanced Growth,Equity,Listed,,Teradyne,3220454.092,4.408e-05,,US8807701029,Hesta,0.0022377581081613447
Balanced Growth,Equity,Listed,,Terna - Rete Elettrica Nazionale,2542247.675,3.48e-05,,IT0003242622,Hesta,0.001766500991837637
Balanced Growth,Equity,Listed,,Ternium Sa,3652352.951,4.999e-05,,US8808901081,Hesta,0.0025378664612143347
Balanced Growth,Equity,Listed,,Terumo,3489493.043,4.777e-05,,JP3546800008,Hesta,0.002424701960429577
Balanced Growth,Equity,Listed,,Tesco,18241426.26,0.00024969,,GB00BLGZ9862,Hesta,0.012675199941257934
Balanced Growth,Equity,Listed,,Tesla,149479432.3,0.00204612,,US88160R1014,Hesta,0.10386697095406998
Balanced Growth,Equity,Listed,,Tetra Tech,8184031.303,0.00011203,,US88162G1031,Hesta,0.005686739162414523
Balanced Growth,Equity,Listed,,Teva Pharmaceutical Industries,2082991.445,2.851e-05,,US8816242098,Hesta,0.00144738315222643
Balanced Growth,Equity,Listed,,Texas Instruments,38262750.97,0.00052375,,US8825081040,Hesta,0.026587176459485405
Balanced Growth,Equity,Listed,,Texas Pacific Land,6705576.165,9.179e-05,,US88262P1021,Hesta,0.004659422865364728
Balanced Growth,Equity,Listed,,Textron,6947751.481,9.51e-05,,US8832031012,Hesta,0.004827700307456436
Balanced Growth,Equity,Listed,,Tfi International,505842.7022,6.92e-06,,CA87241L1094,Hesta,0.00035148881988853836
Balanced Growth,Equity,Listed,,Thales Sa,33458709.52,0.00045799,,FR0000121329,Hesta,0.023249050096067994
Balanced Growth,Equity,Listed,,The Campbell'S Company,720012.6128,9.86e-06,,US1344291091,Hesta,0.0005003064835713965
Balanced Growth,Equity,Listed,,Thermax,38448.50275,5.3e-07,,INE152A01029,Hesta,2.6716247559375627e-05
Balanced Growth,Equity,Listed,,Thermo Fisher Scientific,26847682.98,0.0003675,,US8835561023,Hesta,0.018655325788708783
Balanced Growth,Equity,Listed,,Thomson Reuters,3446434.155,4.718e-05,,CA8849038085,Hesta,0.002394782150055701
Balanced Growth,Equity,Listed,,Tianqi Lithium,7333.050546,1e-07,,CNE100000T32,Hesta,5.095428423473541e-06
Balanced Growth,Equity,Listed,,Tianshui Huatian Technology,4502.001061,6e-08,,CNE100000825,Hesta,3.1282511998012126e-06
Balanced Growth,Equity,Listed,,Tim Sa/Brazil,4019089.288,5.501e-05,,US88706T1088,Hesta,0.0027926961182238165
Balanced Growth,Equity,Listed,,Tim Sa/Brazil,81561.95966,1.12e-06,,BRTIMSACNOR5,Hesta,5.667397557384385e-05
Balanced Growth,Equity,Listed,,Tingyi Cayman Islands,6693658.679,9.162e-05,,KYG8878S1030,Hesta,0.004651141905548642
Balanced Growth,Equity,Listed,,Tis,1534679.666,2.101e-05,,JP3104890003,Hesta,0.0010663843569616218
Balanced Growth,Equity,Listed,,Titan,27953821.99,0.00038264,,INE280A01028,Hesta,0.019423935266648536
Balanced Growth,Equity,Listed,,Tjx Cos /The,34314518.08,0.00046971,,US8725401090,Hesta,0.023843715472274166
Balanced Growth,Equity,Listed,,Tmbthanachart Bank Pcl,31774.6873,4.3e-07,,TH0068010R15,Hesta,2.207889387912638e-05
Balanced Growth,Equity,Listed,,T-Mobile Us,28752376.63,0.00039357,,US8725901040,Hesta,0.019978817301734494
Balanced Growth,Equity,Listed,,Tmx,4615587.605,6.318e-05,,CA87262K1057,Hesta,0.0032071777121975356
Balanced Growth,Equity,Listed,,Toast,13413329.77,0.00018361,,US8887871080,Hesta,0.009320358742210396
Balanced Growth,Equity,Listed,,Toho /Tokyo,419806.0596,5.75e-06,,JP3598600009,Hesta,0.0002917055753282772
Balanced Growth,Equity,Listed,,Tokio Marine,21887904.22,0.00029961,,JP3910660004,Hesta,0.015208984118306727
Balanced Growth,Equity,Listed,,Tokyo Electron,10682825.13,0.00014623,,JP3571400005,Hesta,0.00742304590278484
Balanced Growth,Equity,Listed,,Tokyo Gas,5990301.176,8.2e-05,,JP3573000001,Hesta,0.004162408357325045
Balanced Growth,Equity,Listed,,Tokyu,1172337.433,1.605e-05,,JP3574200006,Hesta,0.0008146079780220034
Balanced Growth,Equity,Listed,,Tongcheng Travel,84568.66617,1.16e-06,,KYG8918W1069,Hesta,5.87632094767049e-05
Balanced Growth,Equity,Listed,,Tongling Nonferrous Metals,17882.54299,2.4e-07,,CNE000000529,Hesta,1.2425827050235846e-05
Balanced Growth,Equity,Listed,,Tongwei,15133.39272,2.1e-07,,CNE000001GS3,Hesta,1.0515558146689415e-05
Balanced Growth,Equity,Listed,,Topbuild,5555334.201,7.604e-05,,US89055F1030,Hesta,0.0038601680994972483
Balanced Growth,Equity,Listed,,Toppan,842747.6121,1.154e-05,,JP3629000005,Hesta,0.0005855898728055481
Balanced Growth,Equity,Listed,,Toray Industries,472993.2111,6.47e-06,,JP3621000003,Hesta,0.0003286630900510584
Balanced Growth,Equity,Listed,,Toromont Industries,754613.3735,1.033e-05,,CA8911021050,Hesta,0.0005243490970020044
Balanced Growth,Equity,Listed,,Toronto-Dominion Bank/The,17740285.04,0.00024283,,CA8911605092,Hesta,0.01232697798362325
Balanced Growth,Equity,Listed,,Torrent Pharmaceuticals,117802.6294,1.61e-06,,INE685A01028,Hesta,8.185609282784832e-05
Balanced Growth,Equity,Listed,,Torrent Power,83227.29994,1.14e-06,,INE813H01021,Hesta,5.7831150496372664e-05
Balanced Growth,Equity,Listed,,Totvs Sa,96668.62424,1.32e-06,,BRTOTSACNOR8,Hesta,6.717096146013383e-05
Balanced Growth,Equity,Listed,,Tourmaline Oil,1728919.403,2.367e-05,,CA89156V1067,Hesta,0.0012013533811991136
Balanced Growth,Equity,Listed,,Toyota Industries,1705952.885,2.335e-05,,JP3634600005,Hesta,0.001185394913727585
Balanced Growth,Equity,Listed,,Toyota Motor,22155019.18,0.00030326,,JP3633400001,Hesta,0.015394591070144993
Balanced Growth,Equity,Listed,,Toyota Tsusho,1835639.001,2.513e-05,,JP3635000007,Hesta,0.0012755083416183472
Balanced Growth,Equity,Listed,,Tpg Telecom,15129482.02,0.0002071,,AU0000090128,Hesta,0.01051284076572897
Balanced Growth,Equity,Listed,,Tractor Supply,5249954.427,7.186e-05,,US8923561067,Hesta,0.003647972537686712
Balanced Growth,Equity,Listed,,Trade Desk /The,26899799.88,0.00036821,,US88339J1051,Hesta,0.018691539630675026
Balanced Growth,Equity,Listed,,Tradeweb Markets,8303340.374,0.00011366,,US8926721064,Hesta,0.005769642018154858
Balanced Growth,Equity,Listed,,Trane Technologies,38385581.89,0.00052543,,IE00BK9ZQ967,Hesta,0.026672526499979917
Balanced Growth,Equity,Listed,,Transdigm,17273162.57,0.00023644,,US8936411003,Hesta,0.012002394224660958
Balanced Growth,Equity,Listed,,Transunion,2888014.003,3.953e-05,,US89400J1079,Hesta,0.002006759471513917
Balanced Growth,Equity,Listed,,Travelers Cos /The,20264436.42,0.00027739,,US89417E1091,Hesta,0.014080904621128518
Balanced Growth,Equity,Listed,,Travelsky Technology,29576.68417,4e-07,,CNE1000004J3,Hesta,2.055159394395888e-05
Balanced Growth,Equity,Listed,,Treasury Wine Estates,39487559.09,0.00054052,,AU000000TWE9,Hesta,0.02743824411118099
Balanced Growth,Equity,Listed,,Trelleborg Ab,624363.1817,8.55e-06,,SE0000114837,Hesta,0.00043384371656076065
Balanced Growth,Equity,Listed,,Trend Micro /Japan,7262974.346,9.942e-05,,JP3637300009,Hesta,0.005046735419238927
Balanced Growth,Equity,Listed,,Trent,337739.6239,4.62e-06,,INE849A01020,Hesta,0.00023468106057063085
Balanced Growth,Equity,Listed,,Trimble,4171129.216,5.71e-05,,US8962391004,Hesta,0.0028983422699548522
Balanced Growth,Equity,Listed,,Trina Solar,6165.26427,8e-08,,CNE100003ZR0,Hesta,4.283982853046033e-06
Balanced Growth,Equity,Listed,,Trip.Com,17840849.84,0.00024421,,US89677Q1076,Hesta,0.012396856233760288
Balanced Growth,Equity,Listed,,Trip.Com,862217.9106,1.18e-05,,KYG9066F1019,Hesta,0.0005991189643845676
Balanced Growth,Equity,Listed,,T Rowe Price,5577898.542,7.635e-05,,US74144T1088,Hesta,0.0038758471110855518
Balanced Growth,Equity,Listed,,True Pcl,85029.62193,1.16e-06,,THB231010R11,Hesta,5.9083508248237174e-05
Balanced Growth,Equity,Listed,,Truist Financial,7469943.445,0.00010225,,US89832Q1094,Hesta,0.005190549541780407
Balanced Growth,Equity,Listed,,Tryg A/S,8177878.434,0.00011194,,DK0060636678,Hesta,0.005682463792513301
Balanced Growth,Equity,Listed,,Tsingtao Brewery,15480.64118,2.1e-07,,CNE0000009Y3,Hesta,1.0756846497559514e-05
Balanced Growth,Equity,Listed,,Tsingtao Brewery,97070.94532,1.33e-06,,CNE1000004K1,Hesta,6.745051745849154e-05
Balanced Growth,Equity,Listed,,Tuas,4466.079192,6e-08,,AU0000089724,Hesta,3.103290603773856e-06
Balanced Growth,Equity,Listed,,Tube Investments Of India,91740.38179,1.26e-06,,INE974X01010,Hesta,6.374653304525039e-05
Balanced Growth,Equity,Listed,,Turkcell Iletisim Hizmetleri As,68250.99945,9.3e-07,,TRATCELL91M1,Hesta,4.742474913359298e-05
Balanced Growth,Equity,Listed,,Turk Hava Yollari Ao,88629.66096,1.21e-06,,TRATHYAO91M5,Hesta,6.158502396587834e-05
Balanced Growth,Equity,Listed,,Turkiye Is Bankasi As,69940.9264,9.6e-07,,TRAISCTR91N2,Hesta,4.8599008299080526e-05
Balanced Growth,Equity,Listed,,Turkiye Petrol Rafinerileri As,100142.405,1.37e-06,,TRATUPRS91E8,Hesta,6.958474561590713e-05
Balanced Growth,Equity,Listed,,Turkiye Sise Ve Cam Fabrikalari As,29745.85236,4.1e-07,,TRASISEW91Q3,Hesta,2.0669141804602462e-05
Balanced Growth,Equity,Listed,,Tvs Motor,194236.3686,2.66e-06,,INE494B01023,Hesta,0.00013496668367799405
Balanced Growth,Equity,Listed,,Twilio,16683426.36,0.00022837,,US90138F1021,Hesta,0.011592611334452366
Balanced Growth,Equity,Listed,,Tyler Technologies,8694618.128,0.00011901,,US9022521051,Hesta,0.006041524473716551
Balanced Growth,Equity,Listed,,Tyro Payments,1152289.599,1.577e-05,,AU0000066508,Hesta,0.0008006775813130375
Balanced Growth,Equity,Listed,,Tyson Foods,1838569.281,2.517e-05,,US9024941034,Hesta,0.0012775444699536253
Balanced Growth,Equity,Listed,,Uber Technologies,35353267.93,0.00048393,,US90353T1007,Hesta,0.024565499057068358
Balanced Growth,Equity,Listed,,Ubs Ag,42529558.92,0.00058216,,CH0244767585,Hesta,0.029552001857803736
Balanced Growth,Equity,Listed,,Ucb Sa,3140235.766,4.298e-05,,BE0003739530,Hesta,0.00218201776710958
Balanced Growth,Equity,Listed,,U-Haul,1086584.774,1.487e-05,,US0235865062,Hesta,0.000755022061722084
Balanced Growth,Equity,Listed,,Ul Solutions,6965661.899,9.535e-05,,US9037311076,Hesta,0.004840145503678802
Balanced Growth,Equity,Listed,,Ulta Beauty,18210197.78,0.00024927,,US90384S3031,Hesta,0.012653500583860122
